stop_id,stop_name,stop_lat,stop_lon
51969,"Av. Pres. Juscelino Kubitschek, 5194 - Monte Castelo, São José dos Campos - SP, 12220-000, Brasil",-23.183936,-45.871255
51970,"Avenida Presidente Juscelino Kubitschek, 4781 - Monte Castelo, São José dos Campos - SP, 12220-000, Brasil",-23.186884,-45.872323
51971,"Av. Pres. Juscelino Kubitschek, 4665 - Monte Castelo, São José dos Campos - SP, 12215-380, Brasil",-23.187994,-45.873263
51972,"Av. Nair Toledo de Mira, 364 - Jardim Paulista, São José dos Campos - SP, 12215-656, Brasil",-23.1915,-45.875199
51973,"Terminal Urbano Frederico Ozanam - Vila Tesouro, São José dos Campos - SP, 12216-783, Brasil",-23.193017,-45.877721
51979,"SP-042, km 161,9 sul, São Bento do Sapucaí - SP, 12490-000, Brasil",-22.722509,-45.726885
51980,"MG-173, km 62,7 sul, Sapucaí-Mirim - MG, 37690-000, Brasil",-22.739499,-45.740667
51981,"MG-173, km 67,9 sul, Sapucaí-Mirim - MG, 37690-000, Brasil",-22.784399,-45.743165
51982,"SP-042, km 151,9 sul, Santo Antônio do Pinhal - SP, 12450-000, Brasil",-22.797243,-45.749534
51985,"R. Sessenta e Tres, 72 - Pindamonhangaba, SP, 12425-190, Brasil",-22.827117,-45.629306
51986,"SP-132, 18001 - Pindamonhangaba, SP, 12404-010, Brasil",-22.871372,-45.581987
51988,"SP-132, 17100 - Pindamonhangaba, SP, 12404-010, Brasil",-22.876026,-45.580185
51989,"Rod. Dr. Caio Gomes Figueiredo, 9940 - Pindamonhangaba, SP, 12404-010, Brasil",-22.885666,-45.556928
51990,"Rod. Dr. Caio Gomes Figueiredo, s/n - Pindamonhangaba, SP, 12404-010, Brasil",-22.886961,-45.545029
51991,"Av. Theodorico Cavalcante de Souza, 571 - Jardim Boa Vista, Pindamonhangaba - SP, 12401-120, Brasil",-22.916717,-45.471001
51992,"Av. Dr. João Ribeiro, 161 - Pindamonhangaba, SP, 12401-110, Brasil",-22.924452,-45.470784
51993,"R. Martin Cabral, 195 - Centro, Pindamonhangaba - SP, 12400-020, Brasil",-22.927954,-45.466434
51999,"Av. Dr. Jorge Tibiriçá, 763 - São Benedito, Pindamonhangaba - SP, 12422-051, Brasil",-22.932288,-45.462206
52000,"Av. Nossa Sra. do Bom Sucesso, 1510 - Alto do Cardoso, Pindamonhangaba - SP, 12420-010, Brasil",-22.938781,-45.462184
52012,"R. Dr. João Romeiro, 186 - Centro, Pindamonhangaba - SP, 12400-030, Brasil",-22.926346,-45.464021
52013,"Rua Dr. Gustavo de Godoy 408 - Centro, Pindamonhangaba - SP, 12400-102, Brasil",-22.926365,-45.466118
52014,"SP-132, 1200 - Pindamonhangaba, SP, 12404-010, Brasil",-22.905793,-45.478572
52015,"Rod. Dr. Caio Gomes Figueiredo, 3948 - Ribeirao Grande, Pindamonhangaba - SP, 12404-010, Brasil",-22.88837,-45.509148
52017,"Rod. Dr. Caio Gomes Figueiredo, 10851 - Ribeirao Grande, Pindamonhangaba - SP, 12404-010, Brasil",-22.886089,-45.534991
52018,"SP-132 nº 12940 - Pindamonhangaba, SP, 12404-010, Brasil",-22.885907,-45.55556
52019,"SP-132, 16910 - Pindamonhangaba, SP, 12404-010, Brasil",-22.878464,-45.578663
52021,"SP-046, km 165,6 oeste - Estação Eugênio Lefevre, Santo Antônio do Pinhal - SP, 12450-000, Brasil",-22.825599,-45.63012
52027,"Rod. Ver. Júlio da Silva, 2702, Santo Antônio do Pinhal - SP, 12450-000, Brasil",-22.796561,-45.747512
52028,"MG-173, km 63,7 norte, Sapucaí-Mirim - MG, 37690-000, Brasil",-22.748253,-45.740754
52031,"Av. Eng. Davi Monteiro Lino, 1705 - Jardim Primavera, Jacareí - SP, 12305, Brasil",-23.282182,-45.952594
52032,"Avenida Getúlio Dorneles Vargas, 1-139, Jacareí - SP, República Federativa do Brasil - Jardim Primavera, Jacareí - SP, 12308-190, Brasil",-23.290936,-45.955116
52034,"Avenida Siqueira Campos, 449",-23.298305,-45.959802
52035,"Av. Siqueira Campos, 145 - Conj. Res. Brasilia, Jacareí - SP, 12308-300, Brasil",-23.300886,-45.961453
52036,"R. Campos Sáles, 264-374 - Centro, Jacareí - SP, 12308-040, Brasil - Jardim Mesquita, Jacareí - SP, 12328-000, Brasil",-23.30158,-45.963242
52037,"Rua Floriano Peixoto, Zona Especial De Centro (Zec), Jacareí - São Paulo, 12309, Brasil - Vila Denise, Jacareí - SP, 12308-520, Brasil",-23.305602,-45.963806
52039,"R. Gen. Carneiro, 341 - Centro, Jacareí - SP, 12308-061, Brasil - Vila Vilma, Jacareí - SP, 12328-000, Brasil",-23.303121,-45.961354
52040,"Rua Barão de Jacareí, 910",-23.301449,-45.958138
52041,"Rua Barão de Jacareí, 1270 - Vila Vilma, Jacareí - SP, 12308-001, Brasil",-23.299583,-45.956003
52042,"SP-077, 200 - Jacareí, SP, 12306-000, Brasil",-23.298078,-45.9513
52043,"SP-077, 250 - Jardim Coleginho, Jacareí - SP, 12310-800, Brasil",-23.301467,-45.948035
52044,"Rodovia Nilo Máximo- SP 077, km. 1,1",-23.30587,-45.94432
52045,"Rod. Nilo Máximo, 3354 - Jardim Colonia, Jacareí - SP, 12316, Brasil",-23.313558,-45.92579
52046,"SP-077, 3650 - Jardim Colonia, Jacareí - SP, Brasil",-23.319839,-45.924902
52065,"Avenida Doutor Nélson D'ávila 1385, Setor Socioeconômico 03, São José dos Campos - São Paulo, 12245, Brasil - Jardim Aparecida, São José dos Campos - SP, 12245, Brasil",-23.19837,-45.885913
52066,"Av. Dr. Nelson d'Avila, 1037 - Jardim Aparecida, São José dos Campos - SP, 12245-031, Brasil",-23.195222,-45.885702
52067,"Av. Dr. Nélson d'Ávila, 815 - Jardim Vale Paraiso, São José dos Campos - SP, 12245-030, Brasil",-23.193413,-45.885306
52068,"Av. Dr. João Guilhermino, 61 - Centro, São José dos Campos - SP, 12210-131, Brasil",-23.187778,-45.884807
52070,"Rua Paraibuna, 88 - Jardim Sao Dimas, São José dos Campos - SP, 12245-020, Brasil",-23.193211,-45.888626
52071,"R. Paraibuna, 640 - Jardim Sao Dimas, São José dos Campos - SP, 12216-190, Brasil - Jardim Aparecida, São José dos Campos - SP, 12245-020, Brasil",-23.197742,-45.887248
52072,"R. Paraibuna, 1784 - Vila Sanches, São José dos Campos - SP, 12245-520, Brasil",-23.201834,-45.886171
52076,"Rua Dinamarca, 152 - Vila Letonia, São José dos Campos - SP, 12231-200, Brasil",-23.210258,-45.885256
52082,"Rod. dos Tamoios, 0 - Jardim Torrao de Ouro, São José dos Campos - SP, 12229-380, Brasil",-23.247027,-45.862846
52086,"Rod. Nilo Máximo, 1305 - Jardim Santo Antonio da Boa Vista, Jacareí - SP, 12312-010, Brasil",-23.313462,-45.925538
52087,"SP-077 nº 1901 - Jacareí, SP, 12316, Brasil",-23.311009,-45.939048
52088,"SP-077, 235 - Parque dos Príncipes, Jacareí - SP, 12310-800, Brasil",-23.301016,-45.948003
52089,"SP-077, 317 - Vila Zeze, Jacareí - SP, 12310-660, Brasil",-23.298695,-45.949692
52091,"Rua Juca Azevedo, Zona Especial De Centro (Zec), Jacareí - São Paulo, 12309, Brasil - Jardim Mesquita, Jacareí - SP, 12328-000, Brasil",-23.302126,-45.965419
52093,"Av. Eng. Davi Monteiro Lino, Zona Preferencial 01 - Zap 1, Jacareí - São Paulo, 12306, Brasil - Vila Pinheiro, Jacareí - SP, 12328-320, Brasil",-23.291248,-45.95781
52094,"Avenida Getúlio Dorneles Vargas, 2-722, Jacareí - SP, República Federativa do Brasil - Jardim Primavera, Jacareí - SP, 12306, Brasil",-23.28588,-45.952864
52095,"Avenida Getúlio Dorneles Vargas, 78  - Zona Preferencial 01 - Zap 1, Jacareí - São Paulo, 12305, Brasil - Jardim Luiza, Jacareí - SP, 12305-170, Brasil",-23.274947,-45.95077
52097,"Avenida Presidente Juscelino Kubitschek, 4694 - Jardim Jussara, São José dos Campos - SP, 12215-380, Brasil",-23.187798,-45.872876
52098,"Av. Presidente Juscelino Kubitschek, 4876 - Jardim Jussara, São José dos Campos - SP, 12220-000, Brasil",-23.186548,-45.871843
52099,"Avenida Presidente Juscelino Kubitschek, 5052 - Jardim Jussara, São José dos Campos - SP, 12220-000, Brasil",-23.184503,-45.870989
52100,"Av. Pres. Juscelino Kubitschek, 6601 - Vila Industrial, São José dos Campos - SP, 12220-000, Brasil",-23.182218,-45.870603
52101,"Av. Pres. Juscelino Kubitschek, 6005 - Jardim Jussara, São José dos Campos - SP, 12215-510, Brasil",-23.180837,-45.867183
52102,"Avenida Presidente Juscelino Kubitschek, 6701 - Res. Tatetuba, São José dos Campos - SP, 12230-002, Brasil",-23.184465,-45.860712
52103,"Av. Pres. Juscelino Kubitschek, 7430 - Vila Industrial, São José dos Campos - SP, 12220-000, Brasil",-23.182659,-45.856623
52104,"Av. Presidente Juscelino Kubitschek, 7690 - Vila Tatetuba, São José dos Campos - SP, 12230-002, Brasil",-23.181547,-45.854635
52105,"Avenida Presidente Juscelino Kubitschek, 5052 - Vila Tatetuba, São José dos Campos - SP, 12230-002, Brasil",-23.180316,-45.850686
52106,"Av. Presidente Juscelino Kubitschek, 8500 - Vila Tatetuba, São José dos Campos - SP, 12230-002, Brasil",-23.180565,-45.847498
52107,"Av. General Motors, 0 - Jardim Motorama, São José dos Campos - SP, 12221-842, Brasil",-23.175508,-45.832846
52108,"Av. General Motors, 0 - Jardim Motorama, São José dos Campos - SP, 12221-842, Brasil",-23.173134,-45.82813
52109,"Av. General Motors, 0 - Jardim Motorama, São José dos Campos - SP, 12221-842, Brasil",-23.170396,-45.822656
52110,"Av. General Motors, 0 - Jardim Sao Vicente, São José dos Campos - SP, 12221-842, Brasil",-23.168805,-45.819545
52111,"Av. General Motors, Oposto Portaria 4 - Jardim Sao Vicente, São José dos Campos - SP, 12221-842, Brasil",-23.167153,-45.816282
52113,"Av. Marilise Martins dos Santos - Jardim das Flores, São José dos Campos - SP, 12230-002, Brasil",-23.154708,-45.802889
52114,"Av. Marilise Martins dos Santos, 4855 - Jardim das Flores, São José dos Campos - SP, 12247-004, Brasil",-23.14939,-45.797635
52115,"Estrada Velha Rio São Paulo, 1333 - Jardim das Flores, São José dos Campos - SP, 12247-004, Brasil",-23.147344,-45.795996
52116,"Av. Marilise Martins dos Santos - Jardim Nossa Sra. da Conceicao, São José dos Campos - SP, 12247-004, Brasil",-23.143858,-45.792695
52117,"R. Presidente Júlio Prestes, 192 - Jardim Nossa Sra. da Conceicao, São José dos Campos - SP, 12247-004, Brasil",-23.141249,-45.788252
52118,"Rua Sete de Setembro, 260-370 - Eugênio de Melo, São José dos Campos - SP, Brasil - Jardim Ipe, São José dos Campos - SP, 12247, Brasil",-23.137382,-45.784248
52119,"Avenida Antonio Galvão Júnior, 553-599 - Conjunto Residencial Galo Branco, São José dos Campos - SP, Brasil - Res. Galo Branco, São José dos Campos - SP, 12247-570, Brasil",-23.133677,-45.774454
52120,"Rodovia Professor Edmir Vianna Moura, Setor Socioeconômico 06, São José dos Campos - São Paulo, Brasil - Res. Galo Branco, São José dos Campos - SP, 12247-570, Brasil",-23.131978,-45.769435
52121,"Rodovia Professor Edmir Vianna Moura Caçapava - São Paulo, Brasil - Santa Luzia, Caçapava - SP, 12286-723, Brasil",-23.127598,-45.75534
52122,"SP-062, km 106,7 leste, Caçapava - SP, 12286, Brasil",-23.119403,-45.735396
52123,"Rod. Dr. Edmir Viana Moura, 291-357 - Vila Paraíso, Caçapava - SP, Brasil - Vila Bandeirantes, Caçapava - SP, 12286-710, Brasil",-23.11065,-45.724775
52124,"Rua Dr. José de Moura Resende, 485 - Vera Cruz, Caçapava - SP, 12287, Brasil",-23.103993,-45.714795
52128,"Av. São José, 919 - Paraibuna, SP, 12260-000, Brasil",-23.382337,-45.665628
52129,"Av. São José, 420, Paraibuna - SP, 12260-000, Brasil",-23.375324,-45.667778
52130,"Av. Antônio Feliciano da Silva - Portal, Paraibuna - SP, 12260-000, Brasil",-23.37222,-45.671001
52132,"Rod. dos Tamoios, Km 29 - Colinas de Paraibuna Paraibuna - SP 12260-000 Brasil",-23.358029,-45.70067
52133,"Rodovia dos Tamoios Km 28,300 - Paraibuna -",-23.353659,-45.704543
52136,"SP-099, km 19,7 norte, Jambeiro - SP, 12270-000, Brasil",-23.315446,-45.75339
52137,"SP-099, km 21,7 norte, Jambeiro - SP, 11675-250, Brasil",-23.321115,-45.7377
52138,"Rod. dos Tamoios, s/nº - Jardim Sao Judas Tadeu, São José dos Campos - SP, 12231-590, Brasil",-23.277832,-45.808888
52140,"Rod. dos Tamoios, 3524 - Campus do CTA, São José dos Campos - SP, 11675-250, Brasil",-23.230376,-45.869984
52141,"Av. Marechal do Ar Casimiro Montenegro Filho, 470 - Campus do CTA, São José dos Campos - SP, 12231-200, Brasil",-23.218235,-45.879834
52150,"R. Araguaia, 480 - Vila São Bento, São José dos Campos - SP, 12231-470, Brasil",-23.223223,-45.875874
52151,"Rod. dos Tamoios, 3524 - Jardim Torrao de Ouro, São José dos Campos - SP, 11675-250, Brasil",-23.23022,-45.870333
52152,"SP-099, km 11,9 sul - Parque Interlagos, São José dos Campos - SP, 11675-250, Brasil",-23.277833,-45.809786
52153,"SP-099, km 13,8 sul - Parque Interlagos, São José dos Campos - SP, 11675-250, Brasil",-23.290813,-45.797968
52155,"SP-099, km 21,7 sul, Jambeiro - SP, 11675-250, Brasil",-23.321175,-45.737144
52156,"Rodovia Professor Julio de Paula Moraes,  Km  32,3",-23.317162,-45.724444
52157,"SP-103, km 31,5 norte, Jambeiro - SP, 12270-000, Brasil",-23.312837,-45.719503
52158,"Rodovia Professor Julio de Paula Moraes   Km   28,1",-23.291341,-45.702133
52163,Terminal Rodoviário de Jambeiro,-23.25514,-45.693418
52165,"R. Washington Luiz, 41 - Conj. Nossa Sra. Dores Cdhu, Jambeiro - SP, 12270-000, Brasil",-23.258049,-45.692378
52166,"Rua Washington Luiz, 204, Jambeiro - SP, 12270-000, Brasil",-23.259604,-45.692027
52167,"SP-103, 1608, Jambeiro - SP, 12270-000, Brasil",-23.274595,-45.696489
52168,"SP-103, km 27,5 sul, Jambeiro - SP, 12270-000, Brasil",-23.286965,-45.698801
52170,"SP-103, km 29,2 sul, Jambeiro - SP, 12270-000, Brasil",-23.297012,-45.710476
52171,"Rodovia Professor Julio de Paula Moraes,  Km 32,2",-23.316594,-45.724287
52177,"Rua Francisco Paes, 316 - Centro, São José dos Campos - SP, 12210-100, Brasil",-23.185432,-45.883403
52178,"Praça Afonso Pena, Setor Socioeconômico 03, São José dos Campos - São Paulo, 12210, Brasil - Centro, São José dos Campos - SP, 12210-100, Brasil",-23.185831,-45.886974
52180,"Rua Francisco Berling, 25 - Centro, São José dos Campos - SP, 12245-020, Brasil",-23.191673,-45.889644
52181,"SP-099, km 6,4 sul - Parque Interlagos, São José dos Campos - SP, 11675-250, Brasil",-23.250559,-45.852079
52183,"Rod. dos Tamoios,  8491, Jambeiro - SP, 12270-000, Brasil",-23.302411,-45.774713
52184,"Rotatória do Distrito Industrial de Jambeiro, Jambeiro - SP, 12270-000, Brasil",-23.321178,-45.736073
52186,"SP-099, km 28 sul, Paraibuna - SP, 12260-000, Brasil",-23.354144,-45.704587
52187,"SP-099, km 28,9 sul, Paraibuna - SP, 12260-000, Brasil",-23.358496,-45.700703
52194,"SP-055, 105 - Centro, São Sebastião - SP, 11600-000, Brasil",-23.806606,-45.404754
52197,"Av. Antônio Januário do Nascimento, 614 - Centro, São Sebastião - SP, 11600-000, Brasil",-23.806988,-45.400836
52198,"SP-055, 428 - Centro, São Sebastião - SP, 11608-530, Brasil",-23.800637,-45.402296
52199,"Av. Guarda Mor Lobo Viana, 500 - Centro, São Sebastião - SP, 11600-000, Brasil",-23.796674,-45.400922
52200,"Rod. Governador Mário Covas, 1650 - Praia do Ponta da Cruz, São Sebastião - SP, 11600-000, Brasil",-23.790269,-45.398566
52201,"Av. Manoel Hipólito do Rêgo, 1202 - Praia do Partido, São Sebastião - SP, 11615-600, Brasil",-23.779012,-45.39996
52202,"Av. Manoel Hipólito do Rêgo, 2840 - Portal da Olaria, São Sebastião - SP, 11604-686, Brasil",-23.766151,-45.406509
52203,"BR-101, 168 - Praia da Olaria, São Sebastião - SP, 11629-520, Brasil",-23.763746,-45.409226
52204,"Avenida Manoel Teixeira, 760 - Praia de São Francisco, São Sebastião - SP, 11629-520, Brasil",-23.759336,-45.412182
52205,"Av. Armando Datino, 2544 - Praia das Cigarras - Praia das Cigarras, São Sebastião - SP, 11603-310, Brasil",-23.731484,-45.402401
52206,"Av. Emílio Granato, 5612 - Praia da Enseada, São Sebastião - SP, 11601-027, Brasil",-23.725343,-45.421587
52207,"Av. José Herculano, 8255 - Porto Novo, Caraguatatuba - SP, 11669-330, Brasil",-23.701155,-45.437206
52208,"Av. José Herculano, 71 - Jardim Britania, Caraguatatuba - SP, 11666-000, Brasil",-23.681875,-45.438877
52209,"Av. José Herculano, 3559 - Britânia, Caraguatatuba - SP, 11666-305, Brasil",-23.664369,-45.435499
52210,"Rua Min. Dílson Funaro, 165 - Jardim Arua, Caraguatatuba - SP, 11672-390, Brasil",-23.645263,-45.43161
52211,"Avenida Rio Branco 1535 - Indaiá, Caraguatatuba - SP, 11665-600, Brasil",-23.635408,-45.428693
52215,"Rod. dos Tamoios, 3756-3818 - 3756-3818 - Jaraguazinho, Caraguatatuba - SP, 11675-250, Brasil",-23.620575,-45.428863
52218,"SPM-099 E, km 44,7 norte, Paraibuna - SP, 12260-000, Brasil",-23.454068,-45.595687
52219,"SP-099, km 42,3 norte, Paraibuna - SP, 12260-000, Brasil",-23.439999,-45.611752
52220,"SP-099, km 41,3 norte, Paraibuna - SP, 12260-000, Brasil",-23.435981,-45.619714
52221,"Rod dos Tamoios - , km 39,6 norte, Paraibuna - SP, 12260-000, Brasil",-23.425602,-45.631447
52222,"SP-099, km 37,7 norte, Paraibuna - SP, 12260-000, Brasil",-23.412407,-45.640745
52224,Terminal Rodoviário de Paraíbuna,-23.386164,-45.662027
52226,"Rod dos Tamoios, km 24,1 norte, Jambeiro - SP, 12270-000, Brasil",-23.324522,-45.717556
52229,"Rua Turquia, 210 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12247-004, Brasil",-23.199089,-45.884401
52230,"Rua Roma, 174 - Jardim Augusta, São José dos Campos - SP, 12247-004, Brasil",-23.197411,-45.881952
52231,"Rua Lola Roberto Batista Rocco - Vila Bandeirantes, São José dos Campos - SP, 12216-783, Brasil",-23.195557,-45.881119
52236,"Rua Turmalina, 223 - Jardim Paulista, São José dos Campos - SP, 12247-004, Brasil",-23.191249,-45.871604
52237,"R. Ceci, 471 - Jardim Sao Jose, São José dos Campos - SP, 12230-002, Brasil",-23.192272,-45.870074
52238,"Av. dos Astronautas, trevo viaduto Bandeirantes  - Campus do CTA, São José dos Campos - SP, 12230-002, Brasil",-23.195232,-45.867225
52246,"Rod. Pres. Dutra, 305 - Vila São José, Taubaté - SP, 12070-820, Brasil",-23.031148,-45.548372
52269,"Av. Eng. Davi Monteiro Lino, 595 - Chacaras Rurais Santa Maria, Jacareí - SP, 12305, Brasil",-23.279846,-45.953291
52270,"SP-077, 7080 - Jacareí, SP, Brasil",-23.336199,-45.920391
52271,"Rod. Carvalho Pinto - Fazenda Caetê, 3371, Santa Branca - SP, 12380-000, Brasil",-23.372139,-45.899857
52275,Terminal Rodoviário de Santa Branca,-23.395589,-45.88938
52276,"Av. Samuel Wainer, 3755 - Jardim Augusta, São José dos Campos - SP, 12247-004, Brasil",-23.195174,-45.876291
52277,"Av. Dep. Benedito Matarazzo, 625 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12247-004, Brasil",-23.198906,-45.878346
52278,"Av. Dep. Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12247-004, Brasil",-23.200416,-45.88007
52279,"Av. Dep. Benedito Matarazzo, 9045 - Av. Dep. Benedito Matarazzo, 9045 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12216-580, Brasil",-23.202858,-45.882672
52282,"Av. Benedito Nogueira Santos, 331-325, Paraibuna - SP, 12260-000, Brasil",-23.390696,-45.658591
52283,"SP-099, km 37,7 sul, Paraibuna - SP, 12260-000, Brasil",-23.412387,-45.641456
52284,"SP-099, km 42,2 sul, Paraibuna - SP, 12260-000, Brasil",-23.439907,-45.612213
52288,"Avenida Rio Branco 505 - Indaiá, Caraguatatuba - SP, 11665-600, Brasil",-23.627471,-45.424662
52289,"Av. Miguel Varlez, 901 - Centro, Caraguatatuba - SP, 11660-650, Brasil",-23.625356,-45.42219
52290,"Avenida Miguel Varlez 401 - Jardim Primavera, Caraguatatuba - SP, 11660-730, Brasil",-23.624457,-45.416896
52291,"Av. Prestes Maia, 253 - Centro, Caraguatatuba - SP, 11660-400, Brasil",-23.625218,-45.414791
52292,"Av. Dr. Arthur da Costa Filho, 800 - Caraguatatuba, SP, 11660-070, Brasil",-23.625401,-45.411247
52293,"Avenida Doutor Arthur Costa Filho 1359 - Caraguatatuba, SP, 11661, Brasil",-23.622801,-45.406837
52294,"R. Caçapava, 85 - Sumaré, Caraguatatuba - SP, 11661-060, Brasil",-23.621335,-45.404133
52295,"SP-055 Caraguatatuba - São Paulo, 11661, Brasil - Sumaré, Caraguatatuba - SP, 11661, Brasil",-23.619362,-45.402093
52298,"SP-055, km 95,8 leste - Jardim Casa Branca, Caraguatatuba - SP, 11662, Brasil",-23.61349,-45.381119
52299,"Rodovia Governador Mário Covas, Capricórnio - Balneario Copacabana, Caraguatatuba - SP, 11676, Brasil",-23.600166,-45.360174
52300,"SP-055, km 91,1 leste - Balneario Califórnia, Caraguatatuba - SP, 11676, Brasil",-23.603721,-45.348606
52301,"SP-055, km 89,8 leste - Caraguatatuba, SP, 11677, Brasil",-23.594871,-45.340003
52302,"SP-055, km 88,1 leste - Caraguatatuba, SP, 11677, Brasil",-23.584547,-45.328736
52303,"Rodovia Manoel Hyppolito Rego, 1636 - Condomínio Verde Mar - Condomínio Verde Mar, Caraguatatuba - SP, 11677-599, Brasil",-23.578493,-45.321742
52304,"SP-055, km 85 leste - Condomínio Verde Mar, Caraguatatuba - SP, Brasil",-23.571895,-45.306291
52305,"SP-055 Caraguatatuba - São Paulo, Brasil - Caraguatatuba, SP, Brasil",-23.569938,-45.295138
52306,"SP-055 Caraguatatuba - São Paulo, Brasil - Caraguatatuba, SP, Brasil",-23.570653,-45.291011
52307,"SP-055, km 81,2 leste - Tabatinga, Ubatuba - SP, 11680-000, Brasil",-23.56602,-45.271238
52308,"SP-055, km 78,3 leste - Rio da Prata, Ubatuba - SP, 11679-000, Brasil",-23.553215,-45.250016
52309,"SP-055, km 76 leste - Maranduba, Ubatuba - SP, 11679-000, Brasil",-23.544284,-45.230851
52310,"Av. Marginal, 1189 - Praia do Sape, Ubatuba - SP, 11680-000, Brasil",-23.535988,-45.227894
52311,"SP-055, km 74,5 leste - Praia do Sape, Ubatuba - SP, 11679-000, Brasil",-23.531676,-45.225432
52312,"SP-055, km 72,7 leste - Lagoinha, Ubatuba - SP, 11679-000, Brasil",-23.523252,-45.21107
52313,"SP-055, km 71,7 leste - Lagoinha, Ubatuba - SP, 11679-000, Brasil",-23.518947,-45.202102
52314,"SP-055, km 70,2 leste - Lagoinha, Ubatuba - SP, 11680-000, Brasil",-23.512792,-45.189877
52315,"SP-055, km 67 leste - Praia Dura, Ubatuba - SP, 11680-000, Brasil",-23.491966,-45.172533
52316,"SP-055, km 62,7 leste - Pedra Verde (Domingas Dias), Ubatuba - SP, 11680-000, Brasil",-23.498286,-45.134161
52317,"SP-055, km 61,9 leste - Saco da Ribeira, Ubatuba - SP, 11680-000, Brasil",-23.502077,-45.127904
52318,"SP-055, km 58,6 leste - Pereque-Mirim, Ubatuba - SP, 11680-000, Brasil",-23.487906,-45.103908
52319,"SP-055, km 55,2 leste - Toninhas, Ubatuba - SP, 11680-000, Brasil",-23.489727,-45.076224
52320,"BR-101, km 51,7 norte - Acaraú, Ubatuba - SP, 11680-000, Brasil",-23.463797,-45.063171
52321,"BR-101, km 49,9 norte - Estufa I, Ubatuba - SP, 11680-000, Brasil",-23.452175,-45.075234
52322,"BR-101, km 49,5 norte - Estufa I, Ubatuba - SP, 11680-000, Brasil",-23.449749,-45.077818
52323,"R. Antônio Marquês do Vale, 146 - Centro, Ubatuba - SP, 11680-000, Brasil",-23.43464,-45.084856
52324,"Rua Prof. Thomaz Galhardo, 1265 - Umuarama, Ubatuba - SP, 11690-610, Brasil",-23.435339,-45.082446
52325,"Rua Conceição, 886 - Centro, Ubatuba - SP, 11690-165, Brasil",-23.434596,-45.078404
52327,"Rua Maria Vitória Jean, 397",-23.434101,-45.082429
52334,"Av. Matheus da Costa Pinto, 801 - Jardim Nova Suica, Campos do Jordão - SP, 12460-000, Brasil",-22.745225,-45.613483
52335,"Av. Cap. Tashaburo Yamaguchi - Trevo SP-050 - Vila Matilde, Campos do Jordão - SP, 12460-000, Brasil",-22.747683,-45.605811
52336,"Av. Dr. Januário Miraglia, 50 - Vila Matilde, Campos do Jordão - SP, 12460-000, Brasil",-22.744946,-45.601578
52337,"Av. Dr. Januário Miraglia, 530 - Fracalanza, Campos do Jordão - SP, 12460-000, Brasil",-22.743298,-45.596989
52338,"R. Brg. Jordão, 460 - Abernéssia, Campos do Jordão - SP, 12460-000, Brasil",-22.740376,-45.592976
52339,"Rua Brg. Jordão, 1200 - Vila Nova, Campos do Jordão - SP, 12460-000, Brasil",-22.736262,-45.587357
52340,"Av. Dr. Januário Miraglia, 2342 - J Jaguaribe, Campos do Jordão - SP, 12460-000, Brasil",-22.732878,-45.584194
52345,Rua Nove de Julho,-22.686733,-45.733497
52347,"SP-042, km 164,7 sul, São Bento do Sapucaí - SP, 12490-000, Brasil",-22.702775,-45.73451
52348,"MG-173, km 63,7 sul, Sapucaí-Mirim - MG, 37690-000, Brasil",-22.748309,-45.741004
52349,"SP-050 Rod. Monteiro Lobato, km 159,6 norte - Bairro Cassununga, Santo Antônio do Pinhal - SP, 12450-000, Brasil",-22.792154,-45.713566
52350,"SP-050 Rod. Monteiro Lobato, km 162,8 norte - José da Rosa, Santo Antônio do Pinhal - SP, 12450-000, Brasil",-22.77388,-45.696829
52351,"Av. Dr. Januário Miraglia, 2740 - J Andira, Campos do Jordão - SP, 12460-000, Brasil",-22.72974,-45.582367
52353,Terminal Rodoviário de Campos do Jordão,-22.724782,-45.580319
52357,"BR-116 Rod. Pres. Dutra, km 108 sul - Cavarucanguera, Taubaté - SP, 12070-820, Brasil",-23.023828,-45.538747
52370,"Av. Samuel Wainer, 3755 - Jardim Augusta, São José dos Campos - SP, 12247-004, Brasil",-23.194931,-45.876029
52375,"SP-099, km 39,7 sul, Paraibuna - SP, 12260-000, Brasil",-23.425996,-45.631234
52376,"Av. Rio Branco, 780 - Indaiá, Caraguatatuba - SP, 11665-600, Brasil",-23.629323,-45.425827
52377,"Av. Rio Branco, 1540 - Indaiá, Caraguatatuba - SP, 11665-600, Brasil",-23.635893,-45.429256
52378,"Av. Rio Branco, 2100 - Poiares, Caraguatatuba - SP, 11673, Brasil",-23.642006,-45.431544
52379,"Av. José Herculano, 1068 - Shopping Serramar - Britânia, Caraguatatuba - SP, 11672-390, Brasil",-23.654472,-45.434049
52380,"Av. José Herculano, 4120 - Jardim Britania, Caraguatatuba - SP, 11666-265, Brasil",-23.66943,-45.436819
52381,"Avenida Emílio Granato, 6705 - Praia Canto O Mar, São Sebastião - SP, 11601-027, Brasil",-23.716832,-45.427446
52382,"Rua Santa Mônica, 225 - Praia das Cigarras, São Sebastião - SP, 11603-310, Brasil",-23.732104,-45.401894
